desde,nuevo,activo,nodoInicio,nodoFin
2009-07-27,false,false,4745,4973
2016-10-10,true,false,4820,4975
2016-05-01,true,false,4817,4976
2016-01-05,false,true,4744,4971
2001-08-16,false,false,4801,4976
2017-05-07,true,false,4661,4971
2014-08-13,false,false,4589,4973
2021-04-23,false,false,4576,4971
2024-03-18,true,false,4552,4974
2000-12-28,false,true,4514,4971
2015-07-25,true,false,4522,4970
2021-02-13,true,false,4731,4974
2015-08-04,false,false,4751,4972
2006-03-14,true,false,4664,4970
2016-03-27,true,true,4712,4972
2005-09-23,true,false,4823,4972
2016-07-04,false,true,4562,4976
2023-06-09,true,false,4740,4973
2011-01-10,false,true,4533,4972
2020-01-05,false,true,4734,4971
2004-01-18,true,false,4557,4972
2012-04-27,false,false,4709,4975
2010-10-04,false,true,4604,4976
2004-04-27,true,true,4613,4972
2013-06-23,false,false,4803,4974
2020-05-27,false,true,4814,4975
2012-07-13,true,false,4664,4972
2005-12-06,false,true,4795,4972
2016-05-18,true,false,4797,4972
2016-02-04,false,true,4664,4971
2022-07-23,false,true,4731,4975
2014-03-14,false,true,4506,4974
2005-02-02,true,false,4535,4971
2006-11-24,false,true,4632,4976
2017-08-23,true,true,4780,4971
2007-02-13,false,true,4593,4971
2016-08-18,true,false,4820,4975
2003-06-23,true,true,4539,4973
2019-02-04,true,true,4728,4970
2021-08-28,false,true,4562,4972
2009-11-22,false,true,4677,4974
2001-07-30,true,false,4732,4973
2000-12-15,true,false,4713,4976
2004-08-01,true,false,4717,4975
2023-11-01,true,true,4644,4970
2018-05-01,true,false,4635,4973
2023-08-23,false,false,4830,4976
2008-03-24,false,false,4515,4976
2015-11-02,false,true,4758,4972
2001-06-19,true,false,4847,4971
2003-05-15,true,true,4723,4971
2006-06-12,false,true,4690,4973
2011-12-03,true,false,4754,4973
2015-05-09,true,true,4691,4970
2020-10-15,true,true,4792,4974
2019-12-04,true,false,4767,4971
2017-12-10,true,false,4648,4976
2016-03-04,true,false,4777,4971
2012-03-30,false,true,4656,4973
2016-09-13,true,true,4636,4972
2009-02-26,false,false,4642,4973
2000-08-01,false,true,4566,4974
2016-08-04,true,false,4749,4972
2010-12-10,true,false,4677,4973
2004-03-07,true,true,4585,4975
2021-07-31,false,false,4763,4975
2007-01-28,true,false,4641,4972
2021-02-13,false,true,4738,4972
2022-06-23,false,false,4520,4976
2007-03-21,false,false,4569,4970
2014-02-06,false,false,4595,4975
2012-07-22,true,false,4696,4971
2000-04-06,false,true,4727,4974
2013-05-04,false,true,4559,4972
2021-07-10,true,false,4669,4976
2009-06-20,false,true,4840,4971
2016-04-07,false,true,4514,4970
2021-05-11,false,true,4736,4975
2000-11-30,true,true,4674,4970
2004-02-20,false,true,4548,4972
2023-12-25,false,true,4733,4971
2001-10-29,true,false,4719,4975
2012-10-24,false,true,4631,4973
2015-12-19,false,false,4694,4974
2013-12-07,false,true,4583,4975
2008-11-05,false,false,4542,4971
2021-10-11,true,true,4735,4971
2020-12-17,true,true,4678,4974
2002-11-17,false,true,4849,4971
2002-03-19,true,true,4568,4973
2009-02-07,true,true,4838,4976
2015-08-15,false,true,4629,4974
2000-06-25,true,true,4616,4972
2015-08-13,true,false,4628,4974
2004-08-28,false,true,4794,4975
2007-03-20,true,true,4685,4973
2012-07-07,true,true,4736,4974
2003-10-30,false,false,4519,4976
2011-08-29,false,true,4503,4970
2011-01-25,true,false,4631,4972
